210100;石油开采;210000
210101;石油开采;210100
210201;煤炭开采;210200
210202;焦炭加工;210200
210300;其他采掘;210000
210301;其他采掘;210300
210401;油气钻采服务;210400
210402;其他采掘服务;210400
220101;石油加工;220100
220103;石油贸易;220100
220201;纯碱;220200
220202;氯碱;220200
220203;无机盐;220200
220204;其他化学原料;220200
220301;氮肥;220300
220302;磷肥;220300
220303;农药;220300
220304;日用化学产品;220300
220305;涂料油漆油墨制造;220300
220306;钾肥;220300
220310;复合肥;220300
220307;民爆用品;220300
220308;纺织化学用品;220300
220311;氟化工及制冷剂;220300
220312;磷化工及磷酸盐;220300
220313;聚氨酯;220300
220314;玻纤;220300
220309;其他化学制品;220300
220401;涤纶;220400
220402;维纶;220400
220403;粘胶;220400
220404;其他纤维;220400
220405;氨纶;220400
220501;其他塑料制品;220500
220502;合成革;220500
220503;改性塑料;220500
220601;轮胎;220600
220603;炭黑;220600
220602;其他橡胶制品;220600
220400;化学纤维;220000
210000;采掘;
210200;煤炭开采;210000
210400;采掘服务;210000
220500;塑料;220000
220600;橡胶;220000
220000;化工;
220100;石油化工;220000
220200;化学原料;220000
220300;化学制品;220000
230101;普钢;230100
230102;特钢;230100
240301;铝;240300
240302;铜;240300
240303;铅锌;240300
240400;黄金;240000
240401;黄金;240400
240501;稀土;240500
240502;钨;240500
240503;锂;240500
240504;其他稀有小金属;240500
240201;金属新材料;240200
240202;磁性材料;240200
240203;非金属新材料;240200
610100;水泥制造;610000
610101;水泥制造;610100
610200;玻璃制造;610000
610201;玻璃制造;610200
610301;耐火材料;610300
610302;管材;610300
610303;其他建材;610300
620100;房屋建设;620000
620101;房屋建设;620100
620200;装修装饰;620000
620201;装修装饰;620200
620301;城轨建设;620300
620302;路桥施工;620300
620303;水利工程;620300
620304;铁路建设;620300
620305;其他基础建设;620300
620401;钢结构;620400
620402;化学工程;620400
620403;国际工程承包;620400
620404;其他专业工程;620400
620500;园林工程;620000
620501;园林工程;620500
630100;电机;630000
630101;电机;630100
630201;电网自动化;630200
630202;工控自动化;630200
630203;计量仪表;630200
630301;综合电力设备商;630300
630302;风电设备;630300
630303;光伏设备;630300
630304;火电设备;630300
630305;储能设备;630300
630306;其它电源设备;630300
630401;高压设备;630400
240000;有色金属;
240300;工业金属;240000
240500;稀有金属;240000
240200;金属非金属新材料;240000
230000;钢铁;
230100;钢铁;230000
610000;建筑建材;
610300;其他建材;610000
620000;建筑装饰;
620300;基础建设;620000
620400;专业工程;620000
630000;电气设备;
630200;电气自动化设备;630000
630300;电源设备;630000
630402;中压设备;630400
630403;低压设备;630400
630404;线缆部件及其他;630400
640101;机床工具;640100
640102;机械基础件;640100
640103;磨具磨料;640100
640104;内燃机;640100
640105;制冷空调设备;640100
640106;其它通用机械;640100
640201;工程机械;640200
640202;重型机械;640200
640203;冶金矿采化工设备;640200
640204;楼宇设备;640200
640205;环保设备;640200
640206;纺织服装设备;640200
640207;农用机械;640200
640208;印刷包装机械;640200
640209;其它专用机械;640200
640300;仪器仪表;640000
640301;仪器仪表;640300
640400;金属制品;640000
640401;金属制品;640400
640500;运输设备;640000
640501;铁路设备;640500
650100;航天装备;650000
650101;航天装备;650100
650200;航空装备;650000
650201;航空装备;650200
650300;地面兵装;650000
650301;地面兵装;650300
650400;船舶制造;650000
650401;船舶制造;650400
280101;乘用车;280100
280102;商用载货车;280100
280103;商用载客车;280100
280200;汽车零部件;280000
280201;汽车零部件;280200
280300;汽车服务;280000
280301;汽车服务;280300
280400;其他交运设备;280000
280401;其他交运设备;280400
330101;冰箱;330100
330102;空调;330100
330103;洗衣机;330100
330104;小家电;330100
330105;家电零部件;330100
330201;彩电;330200
330202;其它视听器材;330200
360100;造纸;360000
360101;造纸;360100
360200;包装印刷;360000
360201;包装印刷;360200
360302;家具;360300
360303;其他家用轻工;360300
360304;珠宝首饰;360300
360305;文娱用品;360300
360400;其他轻工制造;360000
360401;其他轻工制造;360400
110101;种子生产;110100
110102;果蔬生产;110100
640000;机械设备;
640100;通用机械;640000
640200;专用设备;640000
630400;高低压设备;630000
330000;家用电器;
330100;白色家电;330000
330200;视听器材;330000
650000;国防军工;
280000;汽车;
280100;汽车整车;280000
360000;轻工制造;
360300;家用轻工;360000
110100;种植业;110000
110103;其他种植业;110100
110201;海洋捕捞;110200
110202;水产养殖;110200
110300;林业;110000
110301;林业;110300
110400;饲料;110000
110401;饲料;110400
110501;果蔬加工;110500
110502;粮油加工;110500
110504;其他农产品加工;110500
110600;农业综合;110000
110601;农业综合;110600
110700;畜禽养殖;110000
110701;畜禽养殖;110700
110800;动物保健;110000
110801;动物保健;110800
340301;白酒;340300
340302;啤酒;340300
340303;其他酒类;340300
340304;软饮料;340300
340305;葡萄酒;340300
340306;黄酒;340300
340401;肉制品;340400
340402;调味发酵品;340400
340403;乳品;340400
340404;食品综合;340400
350101;毛纺;350100
350102;棉纺;350100
350103;丝绸;350100
350104;印染;350100
350104;印染;350100
350105;辅料;350100
350106;其他纺织;350100
350202;男装;350200
350203;女装;350200
350204;休闲服装;350200
350205;鞋帽;350200
350206;家纺;350200
350207;其他服装;350200
370101;化学原料药;370100
370102;化学制剂;370100
370200;中药;370000
370201;中药;370200
370300;生物制品;370000
370301;生物制品;370300
370400;医药商业;370000
370401;医药商业;370400
370500;医疗器械;370000
370501;医疗器械;370500
370600;医疗服务;370000
370601;医疗服务;370600
450301;百货;450300
110000;农林牧渔;
110100;种植业;110000
110200;渔业;110000
350000;纺织服装;
350100;纺织制造;350000
350200;服装家纺;350000
110500;农产品加工;110000
340000;食品饮料;
340300;饮料制造;340000
340400;食品加工;340000
370000;医药生物;
370100;化学制药;370000
450300;一般零售;450000
450302;超市;450300
450303;多业态零售;450300
450400;专业零售;450000
450401;专业连锁;450400
450501;一般物业经营;450500
450502;专业市场;450500
450200;贸易;450000
450201;贸易;450200
460101;人工景点;460100
460102;自然景点;460100
460200;酒店;460000
460201;酒店;460200
460300;旅游综合;460000
460301;旅游综合;460300
460400;餐饮;460000
460401;餐饮;460400
460500;其他休闲服务;460000
460501;其他休闲服务;460500
270101;集成电路;270100
270102;分立器件;270100
270103;半导体材料;270100
270202;印制电路板;270200
270203;被动元件;270200
270301;显示器件;270300
270303;光学元件;270300
270501;电子系统组装;270500
270502;电子零部件制造;270500
270400;其他电子;270000
270401;其他电子;270400
710100;计算机设备;710000
710101;计算机设备;710100
710201;软件开发;710200
720101;平面媒体;720100
720102;影视动漫;720100
720103;有线电视网络;720100
720104;其他文化传媒;720100
720200;营销传播;720000
720201;营销服务;720200
720301;互联网信息服务;720300
720302;移动互联网服务;720300
720303;其他互联网服务;720300
730100;通信运营;730000
730101;通信运营;730100
730201;终端设备;
730202;通信传输设备;
730203;通信配套服务;
410101;火电;410100
410102;水电;410100
410103;燃机发电;410100
410104;热电;410100
410105;新能源发电;410100
410200;水务;410000
410201;水务;410200
450000;商业贸易;
450300;一般零售;450000
450500;商业物业经营;450000
270300;光学光电子;270000
270500;电子制造;270000
710000;计算机;
710200;计算机应用;710000
460000;休闲服务;
460100;景点;460000
270000;电子;
270100;半导体;270000
270200;元件通信设备;270000
410000;公用事业;
410100;电力;410000
720000;传媒;
720100;文化传媒;720000
720300;互联网传媒;720000
730000;通信;
410300;燃气;410000
410301;燃气;410300
410400;环保工程及服务;410000
410401;环保工程及服务;410400
420100;港口;420000
420101;港口;420100
420200;高速公路;420000
420201;高速公路;420200
420300;公交;420000
420301;公交;420300
420400;航空运输;420000
420401;航空运输;420400
420500;机场;420000
420501;机场;420500
420600;航运;420000
420601;航运;420600
420700;铁路运输;420000
420701;铁路运输;420700
420800;物流;420000
420801;物流;420800
430100;房地产开发;430000
430101;房地产开发;430100
430200;园区开发;430000
430201;园区开发;430200
480000;银行;
480100;银行;480000
480101;银行;480100
490100;证券;490000
490101;证券;490100
490200;保险;490000
490201;保险;490200
490300;多元金融;490000
490301;多元金融;490300
510000;综合;
510100;综合;510000
510101;综合;510100
420000;交通运输;
430000;房地产;
490000;非银金融;
